"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","The Companyâ€™s state-of-the-art manufacturing facilities, along with 
its collaborative approach with suppliers and associates, have been 
instrumental in generating sustainable value. It continuously invests 
in upgrading technology and refining processes to enhance the 
efficiency and effectiveness of its manufacturing capabilities.",""
"Linkage to the 
Material Issues
Sustainable Raw Material
Sustainable Practices of 
Suppliers
Customer Centricity
Linkage to the SDGs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
